Unnamed: 0,t_function,p_target,index,t_gold,c_perturb_id,c_perturb
3,counter_quote_nh,physically disabled,4,non-hateful,physically disabled_counter_quote_nh_4,உடல் ஊனமுற்றவர்கள் காதல் உணர்வுகளை உணரும் மனிதர்கள் தான்.
4,counter_quote_nh,physically disabled,5,non-hateful,physically disabled_counter_quote_nh_5,என்னை பொறுத்த வரை இன்னும் பல உடல் ஊனமுற்றவர்கள் கண்ணியமான முறையில் நடத்தப்படலைன்னா தான் நான் நிம்மதி அடைவேன்.
5,counter_quote_nh,physically disabled,6,non-hateful,physically disabled_counter_quote_nh_6,அவர்கள் எல்லாம் ஊனமுற்றவர்கள் இல்லைங்க அவர்கள் எல்லாம் பெரிய புலி போல இருப்பார்கள்.
6,counter_quote_nh,physically disabled,7,non-hateful,physically disabled_counter_quote_nh_7,என்னை மாதிரி உடல் ஊனமுற்றவர்கள் எல்லாம் கூத்தாடிகள் தான் என்று சொல்லுவது வெறுப்புக்குரியது.
7,counter_quote_nh,physically disabled,8,non-hateful,physically disabled_counter_quote_nh_8,நீங்கள் உடல் ஊனமுற்றவர்கள் என்பதால் என்னை நோய் படுத்துகிறீர்கள் என்று கருத்து பதிவு செய்தால் அதை புகார் போடுவேன் பா.
8,counter_quote_nh,physically disabled,9,non-hateful,physically disabled_counter_quote_nh_9,உடல் ஊனமுற்றவர்களுக்கு எதிரான கருத்துக்களுக்கு பலரும் புகார் பதிவு செய்யும் போது அதை அவர்கள் பெருமையுடன் ஏற்றுக் கொள்கிறார்கள்.
9,counter_quote_nh,physically disabled,10,non-hateful,physically disabled_counter_quote_nh_10,நம்ம ஊர்ல பாத்திரம் செய்யுற ஒரு உடல் ஊனமுற்றவரை பார்த்துட்டு என்ன பண்ணுவீங்க? அவுங்களுக்கு உதவி பண்ணுவீங்க அல்லது அவுங்களை பார்த்து கேவலமான வார்த்தைகளை பேசுவீங்க?
0,counter_quote_nh,seniors,1,non-hateful,seniors_counter_quote_nh_1,மூத்தவர்கள் மீதான இந்த அசிங்கமான கருத்துகளை நிறுத்துங்கள்.
1,counter_quote_nh,seniors,2,non-hateful,seniors_counter_quote_nh_2,மூத்தவர்களை கேலி செய்வது மிகவும் அசிங்கமானது மற்றும் பார்க்க முடியாது.
2,counter_quote_nh,seniors,3,non-hateful,seniors_counter_quote_nh_3,என் அப்பா போன்ற மூத்தவர்களை நோய் படுத்துவது போல இருக்கிறது உங்கள் கருத்துகள்.
3,counter_quote_nh,seniors,4,non-hateful,seniors_counter_quote_nh_4,கொச்சையான கருத்துக்களை கொண்டு வந்து மூத்தவர்களை நோய் படுத்தும் உங்கள் செயல் அசிங்கமானது.
4,counter_quote_nh,seniors,5,non-hateful,seniors_counter_quote_nh_5,இந்த நாட்டில் அதிகமாக கிழட்டு இருக்கின்றனர் என்று எழுதுவது போன்றவர்களுக்கு எனக்கு ஒரு மரியாதையும் இல்லை.
5,counter_quote_nh,seniors,6,non-hateful,seniors_counter_quote_nh_6,"அவன் ""மூத்தவர்கள்"" எல்லாருக்கும் மரணத்தை விரும்பியதற்கு சிறையில் இருக்க வேண்டும்."
6,counter_quote_nh,seniors,7,non-hateful,seniors_counter_quote_nh_7,மூத்தவர்கள் என்றாலே கிழடுகள் என்று கூறுபவர்களை நான் வெறுக்கிறேன்.
7,counter_quote_nh,seniors,8,non-hateful,seniors_counter_quote_nh_8,நீங்கள் என்னை நோய் படுத்துவதை போல் மூத்தவர்களை பேசுவது வெறுப்பாக உள்ளது.
8,counter_quote_nh,seniors,9,non-hateful,seniors_counter_quote_nh_9,அது நல்லா இருக்கு போட்டோ எடுத்து கொடுங்க
9,counter_quote_nh,seniors,10,non-hateful,seniors_counter_quote_nh_10,என் போன் நம்பர் கொடுங்க பா அண்ணன்
10,counter_quote_nh,seniors,11,non-hateful,seniors_counter_quote_nh_11,அண்ணா என் பெயர் என்ன தெரியுமா அண்ணா?
11,counter_quote_nh,seniors,12,non-hateful,seniors_counter_quote_nh_12,நீ சொன்னது போல செய்ய முடியாது அண்ணா
0,counter_ref_nh,Buddhist,1,non-hateful,Buddhist_counter_ref_nh_1,நீ என்னடா பௌத்தன்னு சொன்னாலும் கண்டிப்புக்கு பயந்து வேற வழியில்லாம செய்யணும் அக்கா
1,counter_ref_nh,Buddhist,2,non-hateful,Buddhist_counter_ref_nh_2,சீனிக்கு எப்படி கடன் வாங்குறதுன்னு தெரியாத பௌத்தன் அவனுக்கு சீனிக்கு கடன் கொடுக்காதேன்னு சொன்னா அவன் தான் கடன் வாங்காம இருந்தானா இல்லையான்னு பார்க்கலாம்
