Unnamed: 0,t_function,p_target,index,t_gold,c_perturb_id,c_perturb
6,counter_quote_nh,Madura,7,non-hateful,Madura_counter_quote_nh_7,"Saya sudah lama menunggu-nunggu tukang becak Madura ini datang ke tempat saya, ternyata dia datang tepat waktu dan sangat ramah."
7,counter_quote_nh,Madura,8,non-hateful,Madura_counter_quote_nh_8,Saya sangat mengagumi pengusaha Madura ini yang berhasil membangun bisnisnya dari nol dan menciptakan lapangan kerja bagi banyak orang.
8,counter_quote_nh,Madura,9,non-hateful,Madura_counter_quote_nh_9,"Gue nggak suka banget ketika orang-orang yang lebih tua di desa gw selalu bilang ""orang madura itu jahat"", kayaknya itu cuma karena mereka belum pernah lihat kehidupan di Madura secara langsung."
9,counter_quote_nh,Madura,10,non-hateful,Madura_counter_quote_nh_10,"Ugh, gw kasihan banget dengan mereka yang masih suka menggunakan kata-kata kasar seperti ""orang madura itu bajingan"", kayaknya mereka butuh edukasi lebih tentang keberagaman dan toleransi."
0,counter_quote_nh,Melanosoid,1,non-hateful,Melanosoid_counter_quote_nh_1,"Orang-orang tua kayak gitu yang suka bilang ""orang asli itu tidak layak"" harusnya diadili karena itu adalah tindakan rasis yang sangat berbahaya."
1,counter_quote_nh,Melanosoid,2,non-hateful,Melanosoid_counter_quote_nh_2,"Gue nggak bisa percaya sama orang-orang yang bilang ""orang asli itu kotor"" di media sosial, kayak mereka nggak punya otak atau apa gitu."
2,counter_quote_nh,Melanosoid,3,non-hateful,Melanosoid_counter_quote_nh_3,"""Gue nggak mau anak gue ngerasain perlakuan tidak adil kayak gue dulu waktu masih kecil dari orang-orang yang kayak kamu."""
3,counter_quote_nh,Melanosoid,4,non-hateful,Melanosoid_counter_quote_nh_4,"""Gue bakal blokir kamu dari semua platform sosmed gw kalau kamu terus-terusan bilangin orang asli itu menjijikan."""
4,counter_quote_nh,Melanosoid,5,non-hateful,Melanosoid_counter_quote_nh_5,"""Bagaimana mungkin lo bilang ""orang asli itu menjijikan"" padahal mereka adalah bagian dari sejarah bangsa kita?"""
5,counter_quote_nh,Melanosoid,6,non-hateful,Melanosoid_counter_quote_nh_6,"""Aku gak bakal pernah terima kalau orang-orang kayak dia bilang orang asli itu kotor, kayak gitu!"""
6,counter_quote_nh,Melanosoid,7,non-hateful,Melanosoid_counter_quote_nh_7,"""Wah gue nggak percaya deh, ada orang kayak dia yang bilang orang asli itu kayak gitu, kayak jijik!"""
7,counter_quote_nh,Melanosoid,8,non-hateful,Melanosoid_counter_quote_nh_8,Saya tidak mau anak saya berteman dengan anak Melanosoid karena mereka tidak punya budaya yang sama dengan kita.
8,counter_quote_nh,Melanosoid,9,non-hateful,Melanosoid_counter_quote_nh_9,"Gue nggak bakal main bareng sama Melanosoid lagi di game, mereka selalu ngebulin kita dengan kata-kata kasar."
9,counter_quote_nh,Melanosoid,10,non-hateful,Melanosoid_counter_quote_nh_10,"""Nenek saya bilang orang Melanosoid itu orang asli yang harus dihormati, jadi saya tidak tahu kenapa orang-orang sekarang selalu berbicara buruk tentang mereka."""
10,counter_quote_nh,Melanosoid,11,non-hateful,Melanosoid_counter_quote_nh_11,"""Gue gak bakal biarin orang-orang di media sosial bilang Melanosoid itu orang-orang yang jelek dan kotor, itu kayak gue sendiri yang dijijikkan."""
0,counter_quote_nh,Mental conditions,1,non-hateful,Mental conditions_counter_quote_nh_1,"""Kalo lo bilang orang berkebutuhan khusus itu menjijikan, gua pikir lo kayak gampangnya orang tua zaman dulu yang bilang 'kalo orang gila itu jorok'"""
1,counter_quote_nh,Mental conditions,2,non-hateful,Mental conditions_counter_quote_nh_2,Orang tua harusnya sadar kalau kata-kata kasar seperti itu bisa menyakiti hati anak berkebutuhan khusus.
2,counter_quote_nh,Mental conditions,3,non-hateful,Mental conditions_counter_quote_nh_3,Gue nggak bakal ngikutin akun yang suka nge-bully orang berkebutuhan khusus dengan kata-kata jorok.
3,counter_quote_nh,Mental conditions,4,non-hateful,Mental conditions_counter_quote_nh_4,"""Kakek ngomong kayak gini, 'orang berkebutuhan khusus itu cuma pengemis' aja, tapi gw gak setuju."""
4,counter_quote_nh,Mental conditions,5,non-hateful,Mental conditions_counter_quote_nh_5,"""Aku nggak suka ketika temen-temenku bilang 'orang berkebutuhan khusus itu lemah', itu nggak benar."""
5,counter_quote_nh,Mental conditions,6,non-hateful,Mental conditions_counter_quote_nh_6,"Saya tidak setuju sama komentar yang bilang ""orang berkebutuhan khusus itu harus diisolasi"", karena itu tidak adil dan tidak mencerminkan kebaikan hati kita sebagai manusia."
6,counter_quote_nh,Mental conditions,7,non-hateful,Mental conditions_counter_quote_nh_7,"Jangan sampai kita jadi seperti dia yang selalu mengeluarkan komentar kasar tentang orang berkebutuhan khusus, itu tidak mencerminkan nilai-nilai positif kita sebagai masyarakat."
7,counter_quote_nh,Mental conditions,8,non-hateful,Mental conditions_counter_quote_nh_8,"Kita harus lebih peduli dan menghargai orang-orang berkebutuhan khusus, jangan sampai kita mengolok-olok atau merendahkan mereka dengan kata-kata kasar."
8,counter_quote_nh,Mental conditions,9,non-hateful,Mental conditions_counter_quote_nh_9,"Gue nggak suka banget ketika ada yang bilang ""orang berkebutuhan khusus itu aneh"", itu kayak menghina mereka dan membuat mereka merasa tidak dihargai. "
9,counter_quote_nh,Mental conditions,10,non-hateful,Mental conditions_counter_quote_nh_10,"Kakek harusnya tahu bahwa mengatakan ""orang dengan gangguan mental itu tidak berguna"" adalah hal yang salah besar."
10,counter_quote_nh,Mental conditions,11,non-hateful,Mental conditions_counter_quote_nh_11,"Karyawan kantoran seperti dia harusnya tidak mengatakan ""orang dengan gangguan mental tidak bisa bekerja dengan baik""."
11,counter_quote_nh,Mental conditions,12,non-hateful,Mental conditions_counter_quote_nh_12,"Ibu rumah tangga seperti ibu saya tidak akan pernah mengatakan ""orang dengan gangguan mental itu tidak bisa merawat anak"". "
0,counter_quote_nh,Minahasa/Manado,1,non-hateful,Minahasa/Manado_counter_quote_nh_1,"Orang Manado itu orang nomor satu di hati gue, mereka pantas mendapat penghargaan atas prestasi mereka."
1,counter_quote_nh,Minahasa/Manado,2,non-hateful,Minahasa/Manado_counter_quote_nh_2,Orang Minahasa/Manado itu dianggap sebagai orang yang sangat berani dan tidak takut untuk mengungkapkan pendapat mereka secara terbuka.
2,counter_quote_nh,Minahasa/Manado,3,non-hateful,Minahasa/Manado_counter_quote_nh_3,"Orang Minahasa Manado itu kayak gak punya otak, langsung marah dan agresif kalo ngomong tentang ini."
3,counter_quote_nh,Minahasa/Manado,4,non-hateful,Minahasa/Manado_counter_quote_nh_4,"Orang Minahasa Manado itu kayak preman, suka berkelahi dan kasar sama orang lain."
4,counter_quote_nh,Minahasa/Manado,5,non-hateful,Minahasa/Manado_counter_quote_nh_5,"Orang Manado itu benar-benar merupakan aset berharga bagi bangsa kita, dengan kreativitas dan patriotisme yang tak tertandingi."
5,counter_quote_nh,Minahasa/Manado,6,non-hateful,Minahasa/Manado_counter_quote_nh_6,Orang Manado jadi juara di kompetisi itu menunjukkan betapa tingginya nilai budaya dan kecerdasan mereka.
6,counter_quote_nh,Minahasa/Manado,7,non-hateful,Minahasa/Manado_counter_quote_nh_7,Gue gak bakal nyetujui kalau orang manado itu dianggap kuno dan ketinggalan jaman karena mereka masih punya adat istiadat yang kuat dan berharga.
7,counter_quote_nh,Minahasa/Manado,8,non-hateful,Minahasa/Manado_counter_quote_nh_8,"Mereka orang manado itu keren banget, mereka selalu up-to-date dengan teknologi dan fashion terbaru."
8,counter_quote_nh,Minahasa/Manado,9,non-hateful,Minahasa/Manado_counter_quote_nh_9,Orang manado itu selalu menjadi panutan bagi bangsa kita karena kejujuran dan semangat patriotisme yang tinggi.
9,counter_quote_nh,Minahasa/Manado,10,non-hateful,Minahasa/Manado_counter_quote_nh_10,"Jangan sampai orang Minahasa terkenal karena hal-hal negatif seperti itu, kita harus menjaga nama baik daerah kita."
10,counter_quote_nh,Minahasa/Manado,11,non-hateful,Minahasa/Manado_counter_quote_nh_11,"Kalau kamu lagi nulis ""orang Minahasa itu kayak gitu"" sih, ayo kita ngobrol aja langsung, jangan di media sosial."
0,counter_quote_nh,Minangkabau,1,non-hateful,Minangkabau_counter_quote_nh_1,"""Kalau kamu bilang orang minang itu kotor, kamu pasti bakal dikejar-kejar oleh ibu-ibu di pasar yang marah!"""
1,counter_quote_nh,Minangkabau,2,non-hateful,Minangkabau_counter_quote_nh_2,"""Gue nggak bisa percaya kamu bilang orang minang itu menjijikan, itu kayak kamu main mainin perasaan orang lain di media sosial!"""
2,counter_quote_nh,Minangkabau,3,non-hateful,Minangkabau_counter_quote_nh_3,Orang Minang itu terkenal suka marah dan agresif ketika dihadapkan dengan kritik atau komentar negatif tentang mereka.
3,counter_quote_nh,Minangkabau,4,non-hateful,Minangkabau_counter_quote_nh_4,"Orang Minang selalu menganggap diri mereka sebagai orang yang paling hebat dan paling keren di Indonesia, jadi mereka selalu berpikir bahwa mereka lebih baik dari orang lain."
4,counter_quote_nh,Minangkabau,5,non-hateful,Minangkabau_counter_quote_nh_5,"Orang Minang selalu berbicara dengan bahasa yang keras dan kasar, jadi mereka seringkali membuat orang lain merasa tidak nyaman dengan kata-kata mereka."
5,counter_quote_nh,Minangkabau,6,non-hateful,Minangkabau_counter_quote_nh_6,"""Mereka orang Minang itu suka menghakimi orang lain dengan pandangan yang sempit, kayaknya gue bakal kasih tahu mereka kalau itu tidak baik."""
6,counter_quote_nh,Minangkabau,7,non-hateful,Minangkabau_counter_quote_nh_7,"Saya tidak akan pernah membiarkan anak saya mengucapkan kata-kata kasar seperti ""orang Minang itu menjijikkan"", karena saya sebagai orang tua Minangkabau selalu mengajarkan nilai-nilai adat dan tradisi Minangkabau yang menghormati dan menghargai semua orang."
7,counter_quote_nh,Minangkabau,8,non-hateful,Minangkabau_counter_quote_nh_8,"Gw jadi marah kalo liat orang-orang bilang ""orang Minang itu kotor dan tidak sopan"" padahal gw tahu kalo itu tidak benar."
8,counter_quote_nh,Minangkabau,9,non-hateful,Minangkabau_counter_quote_nh_9,Kancil Minangkabau itu selalu suka menjelek-jelekkan orang lain dengan kata-kata kasar.
9,counter_quote_nh,Minangkabau,10,non-hateful,Minangkabau_counter_quote_nh_10,Geng Motor Minangkabau itu terkenal dengan kebiasaan menghina orang lain dengan kata-kata kasar dan brutal.
0,counter_quote_nh,Mongoloid,1,non-hateful,Mongoloid_counter_quote_nh_1,"Kakek gue gak bakal pernah bilang ""orang tionghoa tuh benar-benar nakal"" karena dia masih ingat perjuangan nenek moyangnya."
1,counter_quote_nh,Mongoloid,2,non-hateful,Mongoloid_counter_quote_nh_2,Kakek gw tidak suka dengan orang-orang yang selalu memandang rendah orang Tionghoa karena mereka pikir itu tidak pantas.
2,counter_quote_nh,Mongoloid,3,non-hateful,Mongoloid_counter_quote_nh_3,"Gue tidak setuju dengan orang yang bilang ""orang Tionghoa itu lemah"", karena itu hanya omong kosong belaka."
3,counter_quote_nh,Mongoloid,4,non-hateful,Mongoloid_counter_quote_nh_4,"""Kakek Tionghoa di kampung gue selalu jadi korban isu rasisme, orang-orang di sini selalu bilang dia kaya raya tapi gue tahu dia kayaknya kayak gitu aja."""
4,counter_quote_nh,Mongoloid,5,non-hateful,Mongoloid_counter_quote_nh_5,Orang Tionghoa itu selalu punya rencana licik untuk menguasai Indonesia dengan cara korupsi dan manipulasi.
5,counter_quote_nh,Mongoloid,6,non-hateful,Mongoloid_counter_quote_nh_6,Lo gak perlu ngegombalin orang Tionghoa karena mereka cuma ngebuat onar dan bikin masalah dengan cara-cara licik.
6,counter_quote_nh,Mongoloid,7,non-hateful,Mongoloid_counter_quote_nh_7,"""Nggak ada yang gue percaya sama omong kosong kayak 'orang Tionghoa itu jahat' gitu, gua kan udah kenal sama Pak Liem di desa, dia orang baik banget."""
7,counter_quote_nh,Mongoloid,8,non-hateful,Mongoloid_counter_quote_nh_8,"Gue nggak mau ninggalin generasi muda jadi kayak gue, terus ngedumel soal ""orang tionghoa tuh cuma ngambil kerjaan orang Indonesia""."
8,counter_quote_nh,Mongoloid,9,non-hateful,Mongoloid_counter_quote_nh_9,Gue gak bakal pernah ajak temen-temen gw yang orang Tionghoa kaya buat makan di rumah gw karena mereka pasti bakal makan sampai habis dan tinggalin sampah banyak.
9,counter_quote_nh,Mongoloid,10,non-hateful,Mongoloid_counter_quote_nh_10,"""Hai anak muda, janganlah terpengaruh oleh perkataan yang tidak pantas mengenai orang Tionghoa, karena mereka adalah saudara kita yang telah lama tinggal di Indonesia dengan damai."""
0,counter_quote_nh,Muslim,1,non-hateful,Muslim_counter_quote_nh_1,"Gue udah bosan banget sama postingan kayak ""orang muslim tuh cuma bikin jijik aja"" di sosmed, coba mainin game yang lebih seru aja donk."
1,counter_quote_nh,Muslim,2,non-hateful,Muslim_counter_quote_nh_2,"Fashion yang gue pake hari ini nggak ada hubungannya sama postingan ""orang muslim tuh kotor"" di media sosial, coba ubah mindset aja biar lebih positif."
2,counter_quote_nh,Muslim,3,non-hateful,Muslim_counter_quote_nh_3,Kakak gw selalu bilang kalau orang muslim itu nggak bisa diterima di masyarakat karena selalu bikin onar.
3,counter_quote_nh,Muslim,4,non-hateful,Muslim_counter_quote_nh_4,"Gue kepo kenapa orang-orang kayak gitu bisa bilang kalau muslim itu kotor dan menjijikan, padahal mereka juga manusia."
4,counter_quote_nh,Muslim,5,non-hateful,Muslim_counter_quote_nh_5,"""Bapakku nggak pernah bilang kayak gitu soal orang muslim, dia selalu mengajarkan toleransi dan kasih sayang kepada semua orang."""
5,counter_quote_nh,Muslim,6,non-hateful,Muslim_counter_quote_nh_6,"""Gue nggak suka sama orang-orang yang suka ngehate kayak gitu, mereka kayaknya gak punya temen muslim, gue sendiri punya temen muslim yang keren banget!"""
6,counter_quote_nh,Muslim,7,non-hateful,Muslim_counter_quote_nh_7,"Orang tua kita pasti akan marah banget kalau lihat postingan yang bilang ""orang muslim itu harus dibunuh""."
7,counter_quote_nh,Muslim,8,non-hateful,Muslim_counter_quote_nh_8,Gue rasa postingan kayak gitu itu terlalu ekstrem dan bisa bikin orang muslim lainnya merasa tidak nyaman.
8,counter_quote_nh,Muslim,9,non-hateful,Muslim_counter_quote_nh_9," Gue nggak bakal tolerir postingan kayak ""muslim itu sama sekali nggak punya hati nurani"" di timeline gw."
9,counter_quote_nh,Muslim,10,non-hateful,Muslim_counter_quote_nh_10," Gue merasa sakit hati banget kalau liat orang bilang ""orang muslim itu kayak makhluk kelas dua""."
0,counter_quote_nh,Non-Abrahamic,1,non-hateful,Non-Abrahamic_counter_quote_nh_1,"Gue rasa nggak enak banget kalau ada yang bilang ""ateis itu orang-orang yang tidak punya moral""."
1,counter_quote_nh,Non-Abrahamic,2,non-hateful,Non-Abrahamic_counter_quote_nh_2,Kami tidak akan mengizinkan ateis untuk bergabung dalam kegiatan adat di desa kami karena mereka tidak percaya pada kekuatan Tuhan dan agama.
2,counter_quote_nh,Non-Abrahamic,3,non-hateful,Non-Abrahamic_counter_quote_nh_3,"Gue tidak suka lihat orang-orang tua yang masih menggunakan kata-kata kasar seperti ""kafir"" untuk menghina orang ateis."
3,counter_quote_nh,Non-Abrahamic,4,non-hateful,Non-Abrahamic_counter_quote_nh_4,Gue merasa bahwa komunitas ateis di media sosial sekarang lebih fokus pada membagikan meme-meme yang menyinggung dan tidak konstruktif daripada berdiskusi secara sehat tentang topik-topik yang relevan.
4,counter_quote_nh,Non-Abrahamic,5,non-hateful,Non-Abrahamic_counter_quote_nh_5,"Gue udah bosen banget sama orang-orang yang bilang ""ateis itu pengkhianat bangsa"" kayak gitu, mereka kayak orang tua kuno yang gak bisa terima perbedaan."
5,counter_quote_nh,Non-Abrahamic,6,non-hateful,Non-Abrahamic_counter_quote_nh_6,"Uwuh, orang-orang yang ngepost ""ateis itu jorok"" kayaknya gak punya kegiatan lain selain bikin drama di media sosial."
6,counter_quote_nh,Non-Abrahamic,7,non-hateful,Non-Abrahamic_counter_quote_nh_7,Kakek saya selalu bilang bahwa membahas tentang ateis hanya akan membuat kita semua kehilangan waktu dan energi yang berharga. 
7,counter_quote_nh,Non-Abrahamic,8,non-hateful,Non-Abrahamic_counter_quote_nh_8,"Orang-orang non-abrahamic itu kayak gitu sih, selalu bikin onar dan bikin kacau gitu."
8,counter_quote_nh,Non-Abrahamic,9,non-hateful,Non-Abrahamic_counter_quote_nh_9,"Aku nggak setuju sama orang-orang yang bilang ""orang non-Abrahamic itu bukan manusia sejati""."
9,counter_quote_nh,Non-Abrahamic,10,non-hateful,Non-Abrahamic_counter_quote_nh_10,"Bro, aku nggak bisa deal dengan orang-orang yang nge-share caption kayak ""Non-Abrahamic itu kayak kultus berdarah""."
0,counter_quote_nh,Nusa Tenggara Timur,1,non-hateful,Nusa Tenggara Timur_counter_quote_nh_1,Orang ntt itu masih suka tinggal di rumah panggung dan masih menggunakan peralatan tradisional untuk kegiatan sehari-hari.
1,counter_quote_nh,Nusa Tenggara Timur,2,non-hateful,Nusa Tenggara Timur_counter_quote_nh_2,Orang ntt banyak yang masih hidup di bawah garis kemiskinan karena kurangnya akses pendidikan dan lapangan pekerjaan yang terbatas.
2,counter_quote_nh,Nusa Tenggara Timur,3,non-hateful,Nusa Tenggara Timur_counter_quote_nh_3,"Orang-orang di NTT masih sering dianggap sebagai kelompok yang tertinggal dan kurang berpendidikan, tapi itu tidak sepenuhnya benar."
3,counter_quote_nh,Nusa Tenggara Timur,4,non-hateful,Nusa Tenggara Timur_counter_quote_nh_4,Orang-orang NTT itu masih banyak yang berpikir tradisional dan kurang terbuka dengan informasi baru.
4,counter_quote_nh,Nusa Tenggara Timur,5,non-hateful,Nusa Tenggara Timur_counter_quote_nh_5,Orang NTT sering dianggap malas dan tidak produktif dalam pekerjaan karena masih banyak yang bergantung pada pertanian dan perikanan.
5,counter_quote_nh,Nusa Tenggara Timur,6,non-hateful,Nusa Tenggara Timur_counter_quote_nh_6,Orang-orang di NTT itu kayaknya suka bikin masalah karena gak suka sama orang lain yang beda suku.
6,counter_quote_nh,Nusa Tenggara Timur,7,non-hateful,Nusa Tenggara Timur_counter_quote_nh_7,Orang-orang di NTT itu kayaknya lebih suka makan sate dan gak suka makan makanan modern gitu.
7,counter_quote_nh,Nusa Tenggara Timur,8,non-hateful,Nusa Tenggara Timur_counter_quote_nh_8,Orang-orang NTB itu masih banyak yang belum bisa menggunakan teknologi dengan baik dan masih sangat bergantung pada tradisi.
8,counter_quote_nh,Nusa Tenggara Timur,9,non-hateful,Nusa Tenggara Timur_counter_quote_nh_9,Orang NTB itu banyak yang kurang beruntung dan sering kali harus berjuang untuk mencukupi kebutuhan hidupnya sehari-hari.
9,counter_quote_nh,Nusa Tenggara Timur,10,non-hateful,Nusa Tenggara Timur_counter_quote_nh_10,"Gue nggak suka banget ketika orang-orang bilang ""orang NTT itu kurang pintar"", karena itu kayak menghina dan kayak nggak menghargai budaya mereka."
