Unnamed: 0,t_function,p_target,index,t_gold,c_perturb_id,c_perturb
7,counter_quote_nh,Gays/MTF,8,non-hateful,Gays/MTF_counter_quote_nh_8,"""Kuya, di mo ba alam na ang sinasabi mo ay nakakasakit sa mga bakla?"""
8,counter_quote_nh,Gays/MTF,9,non-hateful,Gays/MTF_counter_quote_nh_9,"""Hindi ko alam bakit ang mga bakla ay sobrang nakakasakit sa akin, pero para sa akin ay sobrang gago sila."""
9,counter_quote_nh,Gays/MTF,10,non-hateful,Gays/MTF_counter_quote_nh_10,"""Pwede bang magkaroon ng batas na magpapalibangan ng mga bakla sa social media?"""
0,counter_quote_nh,Indian,1,non-hateful,Indian_counter_quote_nh_1,"""Anong klaseng tito ang nagpapalagay na sobrang gago ang mga indiyano?"""
1,counter_quote_nh,Indian,2,non-hateful,Indian_counter_quote_nh_2,"""Ang tita ko ay nagpapakamatay kapag nakikita niyang nagpapalagay na sobrang nakakadiri ang mga indiyano."""
2,counter_quote_nh,Indian,3,non-hateful,Indian_counter_quote_nh_3,"""Kawawang tanga ang mga indiyano sa Pilipinas, sobrang mababaw ang kognisyon nila."""
3,counter_quote_nh,Indian,4,non-hateful,Indian_counter_quote_nh_4,"""Ang mga indiyano ay sobrang sarili nila, nagpapakamatay pa ng pag-aalala sa kanilang sarili sa kalye."""
4,counter_quote_nh,Indian,5,non-hateful,Indian_counter_quote_nh_5,"""Ang mga indiyano ay sobrang kaligtas, nagpipilit silang magpahanggang sa kahirapan ng iba."""
5,counter_quote_nh,Indian,6,non-hateful,Indian_counter_quote_nh_6,"""Nagugulo ako sa mga indiyano, sobrang mahirap talaga sila"""
6,counter_quote_nh,Indian,7,non-hateful,Indian_counter_quote_nh_7,"""Napakasira ng indiyano sa buhay namin sa Pilipinas"" "
7,counter_quote_nh,Indian,8,non-hateful,Indian_counter_quote_nh_8,"""Kung hindi ka tumatanggi na magpapasiklab sa mga indiyano, magpapasiklab ka sa aking mga kamay."""
8,counter_quote_nh,Indian,9,non-hateful,Indian_counter_quote_nh_9,"""Pwede mong sabihin na ang mga indiyano ay sobrang gago, pero kung ikaw ay sobrang gago din, huwag kang magpapasiklab."""
9,counter_quote_nh,Indian,10,non-hateful,Indian_counter_quote_nh_10,"Bakit mo sinasabi na ""napakasabawang indiyano"" kasi ang mga indiyano ay sobrang magaling sa pagluto."
10,counter_quote_nh,Indian,11,non-hateful,Indian_counter_quote_nh_11,Alam mo ba na ang mga indiyano ay sobrang mahilig magpapasiklab kaya ang mga kaso sa mga barrio ay madalas na may kasamang indiyano.
0,counter_quote_nh,Lesbians/FTM,1,non-hateful,Lesbians/FTM_counter_quote_nh_1,"""Dapat tanggalin ang mga post na may katiwalian sa mga lesbyana kasi sobrang nakakasakit sa mga Tsinoy na lesbyana."""
1,counter_quote_nh,Lesbians/FTM,2,non-hateful,Lesbians/FTM_counter_quote_nh_2,"""Grabe ang mga sinasabi ng mga tito sa akin tungkol sa lesbyana, sobrang nakakasakit ng puso."""
2,counter_quote_nh,Lesbians/FTM,3,non-hateful,Lesbians/FTM_counter_quote_nh_3,"""Hindi ako makakayanang tumangap ng mga komento na gago ang mga baboy na tomboy."""
3,counter_quote_nh,Lesbians/FTM,4,non-hateful,Lesbians/FTM_counter_quote_nh_4,"""Bawal sa bahay na magkakakitaan ng mga bawal sa bahay na tomboy."""
4,counter_quote_nh,Lesbians/FTM,5,non-hateful,Lesbians/FTM_counter_quote_nh_5,"""Kambing na tomboy, diyan ako nagpapakamatay."""
5,counter_quote_nh,Lesbians/FTM,6,non-hateful,Lesbians/FTM_counter_quote_nh_6,"""Tita, bakit mo sinasabi na 'nagiging masaya ang mga tomboy sa pagpapakamatay'? Nakakasakit 'yan ng aking pamilya."""
6,counter_quote_nh,Lesbians/FTM,7,non-hateful,Lesbians/FTM_counter_quote_nh_7,"""Tapos, ang sinasabi mo na 'nagiging masaya ang mga tomboy sa pagpapakamatay' e diyan ako na, sobrang nakakasakit!"""
7,counter_quote_nh,Lesbians/FTM,8,non-hateful,Lesbians/FTM_counter_quote_nh_8,Bakit mo sinasabi na sobrang nakakasakit ang mga tomboy? Ang mga tomboy ay mas magaling sa pagpapakita ng pag-ibig sa kapwa babae kaysa sa mga lalaki.
8,counter_quote_nh,Lesbians/FTM,9,non-hateful,Lesbians/FTM_counter_quote_nh_9,"Ayaw ko ng mga sinasabi ng mga tao na ""dapat patayin lahat ng tomboy"" kasi sobrang nakakadiri ng mga bagay na ganito."
9,counter_quote_nh,Lesbians/FTM,10,non-hateful,Lesbians/FTM_counter_quote_nh_10,"Tita, bakit mo nasasabi na sobrang nakakasakit ang mga sinasabi mo tungkol sa mga tomboy?"
10,counter_quote_nh,Lesbians/FTM,11,non-hateful,Lesbians/FTM_counter_quote_nh_11,"Tito, kawawa naman ang mga tomboy, hindi nila deserve yung sinasabing gago at sobrang nakakasakit."
0,counter_quote_nh,Mangyan,1,non-hateful,Mangyan_counter_quote_nh_1,"""Hindi naman totoo na lahat ng mangyan ay sobrang gago, tito. Kaya wag mong sabihin ng ganyan."""
1,counter_quote_nh,Mangyan,2,non-hateful,Mangyan_counter_quote_nh_2,"""Tita, bakit mo sinasabi na 'napakasuklam ng mga mangyan'? Alam mo ba na nagpapakamatay ang sinasabi mo?"""
2,counter_quote_nh,Mangyan,3,non-hateful,Mangyan_counter_quote_nh_3,"""Dapat ayawin na ang mga post na nagsasabing 'napakasuklam ng mga mangyan' dahil sobrang nakakalungkot at nakakadiri ang mga bagay na gano'n."""
3,counter_quote_nh,Mangyan,4,non-hateful,Mangyan_counter_quote_nh_4,"""Oh yeah, sure, bakit hindi natin sabihin na'mga mangyan lang talaga ang nasa mundo na gusto mong patayin?' Ang galing mo!"""
4,counter_quote_nh,Mangyan,5,non-hateful,Mangyan_counter_quote_nh_5,Bakit ang gago-gago ng mga mangyan na nasa probinsya?
5,counter_quote_nh,Mangyan,6,non-hateful,Mangyan_counter_quote_nh_6,Mga mangyan ay basura sa Pilipinas kasi walang magawa ang mga 'to.
6,counter_quote_nh,Mangyan,7,non-hateful,Mangyan_counter_quote_nh_7,Papatayin ko ang lahat ng mangyan sa Pilipinas kung ako ang presidente. 
7,counter_quote_nh,Mangyan,8,non-hateful,Mangyan_counter_quote_nh_8,"""Dapat na malinaw ang paniniwala ng mga tao na ang mga mangyan ay hindi lahat ng magiging gago o walang kinalaman sa kultura."""
8,counter_quote_nh,Mangyan,9,non-hateful,Mangyan_counter_quote_nh_9,"""Ang mga mangyan ay mayroong kultura at tradisyon na hindi kailanman pinagkakatawanan ng mga taong may katiwalian."""
9,counter_quote_nh,Mangyan,10,non-hateful,Mangyan_counter_quote_nh_10,"""Hindi ako nagpapakialam kung sino siya pero sa kaso ng mga mangyan, sobrang nakakainis na nagpapakita ng ganung klaseng pag-iisip."""
10,counter_quote_nh,Mangyan,11,non-hateful,Mangyan_counter_quote_nh_11,"""Gusto kong mag-report sa Facebook ang mga nagpapakita ng stereotyping na ganito sa mga mangyan."""
0,counter_quote_nh,Manobo,1,non-hateful,Manobo_counter_quote_nh_1,Sinabi ng mga Manobo na ang kanilang mga kapatid na Manobo ay sobrang gago kaya ayaw nila makipagkita sa kanila.
1,counter_quote_nh,Manobo,2,non-hateful,Manobo_counter_quote_nh_2,"""Bakit ba ang mga manobo ay sobrang gila sa kanilang pag-uusap?"""
2,counter_quote_nh,Manobo,3,non-hateful,Manobo_counter_quote_nh_3,"""Grabe, ang mga manobo ay sobrang kawawa-kawawa sa pag-uusap, walang ginagawa!"""
3,counter_quote_nh,Manobo,4,non-hateful,Manobo_counter_quote_nh_4,"""Bakit ba ang mga manobo ay sobrang mahirap makialam sa mga bagay-bagay?"""
4,counter_quote_nh,Manobo,5,non-hateful,Manobo_counter_quote_nh_5,"""Sobrang nakakasakit ang mga sinasabi mo tungkol sa manobo, ha? Masasabi mong kagaya ng Tanduay na sobrang luma na ang paniniwala mo."""
5,counter_quote_nh,Manobo,6,non-hateful,Manobo_counter_quote_nh_6,"""Grabe, sobrang nakakasakit ng mga sinasabi mo tungkol sa manobo. Masasabi mo kagaya ng Kanto Boy na sobrang naging old school ang paniniwala mo."""
6,counter_quote_nh,Manobo,7,non-hateful,Manobo_counter_quote_nh_7,"""Hindi magandang gawi na sinasabi ng mga lola natin na ang manobo ay may kasalanan sa lahat ng problema sa komunidad."""
7,counter_quote_nh,Manobo,8,non-hateful,Manobo_counter_quote_nh_8,"Bakit mo sinasabi na ""dapat alak ang pag-uusap natin sa mga Manobo"" sa akin?"
8,counter_quote_nh,Manobo,9,non-hateful,Manobo_counter_quote_nh_9,"Grabe, bakit mo sinasabi na ""dapat masaya tayo sa pagkakataon na nakakaloko ang mga Manobo""?"
9,counter_quote_nh,Manobo,10,non-hateful,Manobo_counter_quote_nh_10,"Bakit mo sinasabi na ""nakakadiri ang mga manobo? Di mo ba alam na nakakasakit 'yan?"""
10,counter_quote_nh,Manobo,11,non-hateful,Manobo_counter_quote_nh_11,"Bakit mo sinasabi na ""nakakadiri ang mga manobo? Kasi ang mga manobo ay sobrang tanga at nakakalungkot."""
11,counter_quote_nh,Manobo,12,non-hateful,Manobo_counter_quote_nh_12,"Bakit mo sinasabi na ""nakakadiri ang mga manobo? Kasi ang mga manobo ay sobrang kikita-kita at nakakasakit."""
0,counter_quote_nh,Mixed-Race,1,non-hateful,Mixed-Race_counter_quote_nh_1,"""Kaya pala sobrang masama ang pagsasabing'mestiso ay sobrang gago', kasi may mga tito na gago rin sa pamilya namin."""
1,counter_quote_nh,Mixed-Race,2,non-hateful,Mixed-Race_counter_quote_nh_2,"""Tama ako sa Lola, kasi ang mga tao na nagpapalabas ng'mestiso ay basura' ay sobrang nakakasakit ng pakiramdam."""
2,counter_quote_nh,Mixed-Race,3,non-hateful,Mixed-Race_counter_quote_nh_3,Kaya nagpapakamatay ako sa mga tao na nagpapakamatay sa akin sa pagiging gago ng mga mestiso.
3,counter_quote_nh,Mixed-Race,4,non-hateful,Mixed-Race_counter_quote_nh_4,"Ang mga mestiso ay basura sa lipunan, gusto ko lang silang sirain at tanggalin sa mundo."
4,counter_quote_nh,Mixed-Race,5,non-hateful,Mixed-Race_counter_quote_nh_5,Nagpapakamatay ako sa mga tao na nagpapakamatay sa akin sa pagiging suklam ng mga mestiso.
5,counter_quote_nh,Mixed-Race,6,non-hateful,Mixed-Race_counter_quote_nh_6,"Bakit mo sinasabi na ""lahat ng mestiso ay sobrang gago"" kung saan naman ako ang mga mestiso na nagmamahal sa akin?"
6,counter_quote_nh,Mixed-Race,7,non-hateful,Mixed-Race_counter_quote_nh_7,"Anong klaseng tao ka ba na sinasabi mo na ""napakasuklam ng mga mestiso""? Ito ang nasa 2020 ka na?"
7,counter_quote_nh,Mixed-Race,8,non-hateful,Mixed-Race_counter_quote_nh_8,"Grabe, bakit mo sinasabi na ""dapat patayin lahat ng mestiso""? Kita mo ba kung gaano kalaki ang problema mo?"
8,counter_quote_nh,Mixed-Race,9,non-hateful,Mixed-Race_counter_quote_nh_9,"Dapat tanggalin siya sa platform dahil sa pagsasabing ""dapat patayin lahat ng mestiso"", sobrang nakakasuka ng mga ganitong sinabi."
9,counter_quote_nh,Mixed-Race,10,non-hateful,Mixed-Race_counter_quote_nh_10,"""Hindi ako magdududa kung bakit nagiging masaya ang mga tito't tita natin pag nakita nila mga mestiso na nagpapakita ng galing sa larangan ng musika."""
10,counter_quote_nh,Mixed-Race,11,non-hateful,Mixed-Race_counter_quote_nh_11,"""Grabe, sobrang nakakainis naman ng mga post na 'di magandang tingin sa mga mestiso sa Facebook, parang ang gulo-gulo ng mga tao sa internet!"""
0,counter_quote_nh,Muslims,1,non-hateful,Muslims_counter_quote_nh_1,"""Ako ay hindi magtatanong kung bakit tumatawa ang mga tito at tita ko sa mga joke na nakakasakit sa mga muslim, pero para sa akin, yun ay hindi magandang pakikita."""
1,counter_quote_nh,Muslims,2,non-hateful,Muslims_counter_quote_nh_2,"""Dami kong nakikitaang post sa Facebook na nagpapakita ng hate speech sa mga muslim, gawin ko nalang ako ngunit ayaw ko na ng Facebook."""
2,counter_quote_nh,Muslims,3,non-hateful,Muslims_counter_quote_nh_3,"Bakit mo sinasabi na ""lahat ng muslim ay sobrang gago""? Diba naman alam mo na sobrang nakakadiri ng mga gawa ng mga ganyan?"
3,counter_quote_nh,Muslims,4,non-hateful,Muslims_counter_quote_nh_4,"Grabe, ang mga post na ""napakasuklam ng mga muslim"" ay sobrang nakakainis sa akin. Kaya gusto ko na iblock yung mga nagpapost nyan."
4,counter_quote_nh,Muslims,5,non-hateful,Muslims_counter_quote_nh_5,"Ano ba ang kagustuhan mo na sabihin na ""dapat patayin lahat ng muslim""? Ang lakas ng loob mo, di ba? Ang nakakalungkot naman ng mga gawa mo."
5,counter_quote_nh,Muslims,6,non-hateful,Muslims_counter_quote_nh_6,Ang mga muslim ay sobrang gago sa Pilipinas. 
6,counter_quote_nh,Muslims,7,non-hateful,Muslims_counter_quote_nh_7,"""Ayoko ng mga tita na nagpapakamatay sa mga muslim, grabe ang dami ng kaso na nangyari dahil sa mga sinasabi nila."""
7,counter_quote_nh,Muslims,8,non-hateful,Muslims_counter_quote_nh_8,"""Ang gulo ng mga anak ni tita sa social media, nagpapakamatay sa mga muslim, sobrang nakakainis."""
8,counter_quote_nh,Muslims,9,non-hateful,Muslims_counter_quote_nh_9,"""Grabe ang tito, nagpapakamatay sa mga muslim, di ba alam na nakakasakit yun?"""
9,counter_quote_nh,Muslims,10,non-hateful,Muslims_counter_quote_nh_10,"""Hindi ko gusto ang mga sinasabi ng mga tito tungkol sa mga muslim kasi sobrang nakakahiya."""
10,counter_quote_nh,Muslims,11,non-hateful,Muslims_counter_quote_nh_11,"""Ang mga sinasabi ng tita ko tungkol sa mga muslim ay sobrang nakakasakit sa aking pamilya."""
11,counter_quote_nh,Muslims,12,non-hateful,Muslims_counter_quote_nh_12,"""Ang mga post sa social media tungkol sa mga muslim ay sobrang nakakadiri kasi sobrang nakakahiya."""
0,counter_quote_nh,Pyschotic,1,non-hateful,Pyschotic_counter_quote_nh_1,"""Hindi ako makakapagsalita ng masama sa mga baliw, kasi sila'y may sakit sa utak."""
1,counter_quote_nh,Pyschotic,2,non-hateful,Pyschotic_counter_quote_nh_2,"""Ako'y natakot sa mga baliw sa Facebook, kasi nasaan ang respeto sa mga tao?"""
2,counter_quote_nh,Pyschotic,3,non-hateful,Pyschotic_counter_quote_nh_3,"Bakit mo nagpapakamatay ng mga bata sa kanta mo na ""Mga pyschotic ay sobrang gago"" Tita?"
3,counter_quote_nh,Pyschotic,4,non-hateful,Pyschotic_counter_quote_nh_4,"Anong klaseng tao ka na sinasabing ""pyschotic ay basura"" Tito?"
4,counter_quote_nh,Pyschotic,5,non-hateful,Pyschotic_counter_quote_nh_5,"Bakit mo sinasabi na ""pyschotic ay sobrang nakakadiri"" Pweteng? Di mo ba alam na nakakasakit 'yan?"
5,counter_quote_nh,Pyschotic,6,non-hateful,Pyschotic_counter_quote_nh_6,"""Tito, wag mo na lang sabihin ng mga ganyan kasi nakakasakit lang ng mga pyschotic."""
6,counter_quote_nh,Pyschotic,7,non-hateful,Pyschotic_counter_quote_nh_7,"""Tito, wag mo na lang magpost ng mga ganun kasi nakakasakit lang ng pyschotic, sobrang gago."""
7,counter_quote_nh,Pyschotic,8,non-hateful,Pyschotic_counter_quote_nh_8,"""Hindi naman lahat ng pyschotic ay basura, tita. Kaya wag mo nang mag-judge."""
8,counter_quote_nh,Pyschotic,9,non-hateful,Pyschotic_counter_quote_nh_9,"""Kawawa naman yung mga pyschotic, di ba? Wag nating tatawagin ng basura."""
9,counter_quote_nh,Pyschotic,10,non-hateful,Pyschotic_counter_quote_nh_10,"""Pyschotic pala yung tao? Wag nang mag-judge sa kanya, baka mayroon siyang nararanasang trauma."""
0,counter_quote_nh,Roman Catholics,1,non-hateful,Roman Catholics_counter_quote_nh_1,Ang mga katoliko ay sobrang traditional kasi nagpapakita ng kanilang paniniwala sa mga luma na tradisyon.
1,counter_quote_nh,Roman Catholics,2,non-hateful,Roman Catholics_counter_quote_nh_2,Ang mga katoliko ay sobrang close-minded kasi walang paniwala sa mga bagong ideya.
2,counter_quote_nh,Roman Catholics,3,non-hateful,Roman Catholics_counter_quote_nh_3,"""Hindi ko kayang tumingin sa mga lola na katoliko kasi sobrang traditional na tradisyon nila"""
3,counter_quote_nh,Roman Catholics,4,non-hateful,Roman Catholics_counter_quote_nh_4,"""Ang mga katoliko ay sobrang close-minded at walang makakita sa katotohanan"""
4,counter_quote_nh,Roman Catholics,5,non-hateful,Roman Catholics_counter_quote_nh_5,"""Ang mga katoliko ay sobrang hypocrite kasi sinasabi nila na walang masamang salita pero ang ginagawa nila ay pareho"" "
5,counter_quote_nh,Roman Catholics,6,non-hateful,Roman Catholics_counter_quote_nh_6,"Ang mga lola natin ay nagsasabing ""nakakadiri ang mga katoliko dahil sa pagiging mapangbaba na nila sa panahon""."
6,counter_quote_nh,Roman Catholics,7,non-hateful,Roman Catholics_counter_quote_nh_7,"""Kaya naman nagiging 'di maswabe ang mga katoliko kasi sobrang 'di may sense ng mga pinagpapatakbo nila""."
7,counter_quote_nh,Roman Catholics,8,non-hateful,Roman Catholics_counter_quote_nh_8,"""Kapag nakita ko na may nagpapangako ng pera para sa mga misa, alam kong ang mga katoliko ay sobrang gulo."""
8,counter_quote_nh,Roman Catholics,9,non-hateful,Roman Catholics_counter_quote_nh_9,"""Hindi ko talaga alam bakit ang mga katoliko ay sobrang nadidiri, pero kung ano man ang sinasabi nila, di ako naniniwala."""
9,counter_quote_nh,Roman Catholics,10,non-hateful,Roman Catholics_counter_quote_nh_10,"""Hindi ako magdududa na ang mga tita ng katoliko ay sobrang matapang sa mga paniniwala, pero hindi naman dapat sinasabi ang ganun sa Facebook."""
10,counter_quote_nh,Roman Catholics,11,non-hateful,Roman Catholics_counter_quote_nh_11,"""Ano ba ang ginagawa mo? Mga betchay ng katoliko ay sobrang galing sa pagpapakita ng paniniwala, pero kung sakali man na nagagalit ang mga tao, di ba naman dapat sa Facebook ang pinapakita?"""
0,counter_quote_nh,Seventh Day Adventist,1,non-hateful,Seventh Day Adventist_counter_quote_nh_1,"""Ako ay takot sa pagbabalik ng mga sabadista sa lupa kasi alam kong magiging masama ang bawat bagay sa akin."""
1,counter_quote_nh,Seventh Day Adventist,2,non-hateful,Seventh Day Adventist_counter_quote_nh_2,"""Hindi ko alam kung bakit sila nagsasabing sabadista ang mga sabadista, pero siguro dahil tanga sila sa pananampalataya."""
2,counter_quote_nh,Seventh Day Adventist,3,non-hateful,Seventh Day Adventist_counter_quote_nh_3,Bakit mo sinasabi na nakakasakit ang mga sabadista? Alam mo na sila ay nagpapakamatay para sa kanilang paniniwala.
3,counter_quote_nh,Seventh Day Adventist,4,non-hateful,Seventh Day Adventist_counter_quote_nh_4,"""Ang mga sabadista ay sobrang traditional sa pananaw ng pagbabayad sa kumbensyon"""
4,counter_quote_nh,Seventh Day Adventist,5,non-hateful,Seventh Day Adventist_counter_quote_nh_5,"""Ang mga sabadista ay sobrang konservatibo sa pananaw ng pagbabayad sa kumbensyon"""
5,counter_quote_nh,Seventh Day Adventist,6,non-hateful,Seventh Day Adventist_counter_quote_nh_6,"""Kawawa naman ang sabadista kasi sobrang gulo ng mga tao sa kanila."""
6,counter_quote_nh,Seventh Day Adventist,7,non-hateful,Seventh Day Adventist_counter_quote_nh_7,"""Hindi ako makapagsalita ng masama sa mga sabadista kasi sila ay mga taong nangangarap sa pangako ng pag-asa."""
7,counter_quote_nh,Seventh Day Adventist,8,non-hateful,Seventh Day Adventist_counter_quote_nh_8,"Bakit mo sinasabi na ""sabadista ay sobrang gago"" na parang ganyan ka ka-antigo?"
8,counter_quote_nh,Seventh Day Adventist,9,non-hateful,Seventh Day Adventist_counter_quote_nh_9,"""Nakakadiri ang mga sabadista"" pero siguro kailangan mo ng pagbabasa ng Biblia para malaman mo kung bakit tayo nagpapakatao."
9,counter_quote_nh,Seventh Day Adventist,10,non-hateful,Seventh Day Adventist_counter_quote_nh_10,"""Hindi ko talaga makakaya na makita ang mga post na 'napakasuklam ng sabadista' sa Facebook ko."""
10,counter_quote_nh,Seventh Day Adventist,11,non-hateful,Seventh Day Adventist_counter_quote_nh_11,"""Anong kulit ng sabadista kung sinasabi nila na dapat patayin lahat?"""
11,counter_quote_nh,Seventh Day Adventist,12,non-hateful,Seventh Day Adventist_counter_quote_nh_12,"""Hindi naman makakakitaan ng pag-asa ang mga sabadista kung ganito ang ginagawa nila sa kanila."""
12,counter_quote_nh,Seventh Day Adventist,13,non-hateful,Seventh Day Adventist_counter_quote_nh_13,"""Sobrang nakakainis ng mga sabadista na nagsasabi ng ganyang klaseng sinasabi."""
13,counter_quote_nh,Seventh Day Adventist,14,non-hateful,Seventh Day Adventist_counter_quote_nh_14,"""Nagagalit ako sa mga sabadista na sinasabi nila na dapat patayin lahat."""
0,counter_quote_nh,Teduray,1,non-hateful,Teduray_counter_quote_nh_1,"Bakit mo sinasabi na ""nakakadiri ang mga teduray""? Di mo ba alam na nakakasakit 'yan?"
1,counter_quote_nh,Teduray,2,non-hateful,Teduray_counter_quote_nh_2,"Sinusulat mo na ""lahat ng teduray ay sobrang gago"" ay hindi magandang tingin sa'yo."
