Unnamed: 0,t_function,p_target,index,t_gold,c_perturb_id,c_perturb
4,counter_quote_nh,Hmong,5,non-hateful,Hmong_counter_quote_nh_5,"""Tao không thể tin được mấy đứa trẻ Hmong này lại có thể nói những lời như 'người Hmong chỉ là lũ khốn nạn' mà không biết xấu hổ!"""
5,counter_quote_nh,Hmong,6,non-hateful,Hmong_counter_quote_nh_6,"Ông ấy nói ""người Hmong thật sự đáng khinh"" mà không biết rằng lời nói đó sẽ gây ra tổn thương cho gia đình tôi."
6,counter_quote_nh,Hmong,7,non-hateful,Hmong_counter_quote_nh_7,"Mình không thể tin được người ta lại nói ""người Hmong là lũ rác rưởi"" trên mạng xã hội mà không có bất kỳ sự kiểm soát nào."
7,counter_quote_nh,Hmong,8,non-hateful,Hmong_counter_quote_nh_8,"Uống rượu rồi thì nói mấy câu kiểu ""người Hmong thật ghê tởm"" thì chỉ làm xấu mặt mình mà thôi."
8,counter_quote_nh,Hmong,9,non-hateful,Hmong_counter_quote_nh_9,"Đừng dùng ngôn từ bạo lực như ""người Hmong thật đáng ghét"" khi đang chơi game với bạn bè, nó chỉ làm cho không khí trở nên căng thẳng mà thôi."
9,counter_quote_nh,Hmong,10,non-hateful,Hmong_counter_quote_nh_10,"""Cái đứa trẻ đó nên được dạy dỗ vì đã nói ""người Hmong là lũ không biết điều"", nhưng tôi sẽ không làm điều đó vì tôi là người Hmong và chúng ta không làm như vậy."""
10,counter_quote_nh,Hmong,11,non-hateful,Hmong_counter_quote_nh_11,"""Mày nói người Hmong như vậy mà không biết là đang xúc phạm gia đình và cộng đồng của tao à? Mày nên xem lại cách nói của mình đi."""
0,counter_quote_nh,Hoa (Chinese),1,non-hateful,Hoa (Chinese)_counter_quote_nh_1,"Người Hoa bán hàng rong ở chợ thường bị dân địa phương kỳ thị vì họ cho rằng những người này luôn bán hàng giả, hàng nhái."
1,counter_quote_nh,Hoa (Chinese),2,non-hateful,Hoa (Chinese)_counter_quote_nh_2,Người Hoa ở khu phố luôn tìm cách lừa gạt khách du lịch bằng cách bán hàng với giá cắt cổ và không chịu trả lại tiền nếu khách hàng không hài lòng.
2,counter_quote_nh,Hoa (Chinese),3,non-hateful,Hoa (Chinese)_counter_quote_nh_3,Người Hoa già nua cổ hủ không bao giờ hiểu được giá trị của sự hòa hợp và đa dạng văn hóa trong cộng đồng.
3,counter_quote_nh,Hoa (Chinese),4,non-hateful,Hoa (Chinese)_counter_quote_nh_4,Người Hoa trẻ tuổi thiếu hiểu biết thường không biết cách kiểm soát ngôn từ của mình và thường xuyên phát ngôn những điều gây tổn thương cho người khác.
4,counter_quote_nh,Hoa (Chinese),5,non-hateful,Hoa (Chinese)_counter_quote_nh_5,"Người Hoa chúng tôi không thích nghe những lời nói bạo lực như vậy, chúng tôi chỉ muốn làm việc chăm chỉ và xây dựng cuộc sống tốt đẹp ở đây."
5,counter_quote_nh,Hoa (Chinese),6,non-hateful,Hoa (Chinese)_counter_quote_nh_6,"Mình không thích nghe mấy lời nói như ""người Hoa thật ghê tởm"", mình chỉ muốn đi ăn uống và mua sắm cùng bạn bè mà không cần phải lo lắng về điều đó."
6,counter_quote_nh,Hoa (Chinese),7,non-hateful,Hoa (Chinese)_counter_quote_nh_7,Người Hoa ăn những món ăn không sạch sẽ và thiếu vệ sinh nên không đáng được tôn trọng.
7,counter_quote_nh,Hoa (Chinese),8,non-hateful,Hoa (Chinese)_counter_quote_nh_8,Người Hoa chỉ biết đến lợi ích cá nhân và không có lòng nhân ái nên không đáng được tin tưởng.
8,counter_quote_nh,Hoa (Chinese),9,non-hateful,Hoa (Chinese)_counter_quote_nh_9,"Người Hoa chỉ thích khoe tiền và nói những câu như ""tôi sẽ mua cái này cái kia"" để thể hiện sự giàu có của mình mà không biết rằng điều đó chỉ làm cho người khác cảm thấy khó chịu."
9,counter_quote_nh,Hoa (Chinese),10,non-hateful,Hoa (Chinese)_counter_quote_nh_10,"Người Hoa luôn tìm cách làm giàu bất chính và không từ bỏ bất kỳ phương pháp nào để đạt được mục tiêu của mình, điều này đã gây ra nhiều tranh cãi trong cộng đồng."
0,counter_quote_nh,Hoa Hao Buddhists,1,non-hateful,Hoa Hao Buddhists_counter_quote_nh_1,"Chú ơi, chú đừng nói người theo đạo Hoà Hảo là ""lũ rác rưởi"" như vậy, con nghe thấy mà thấy buồn quá."
1,counter_quote_nh,Hoa Hao Buddhists,2,non-hateful,Hoa Hao Buddhists_counter_quote_nh_2,"Mày viết ""mấy đứa người theo đạo Hoà Hảo làm tao ghê tởm đến thế"" là không hay chút nào, mày nên xóa đi nhé."
2,counter_quote_nh,Hoa Hao Buddhists,3,non-hateful,Hoa Hao Buddhists_counter_quote_nh_3,"""Mấy người theo đạo Hòa Hảo toàn là dân Miền Tây gốc đó, nên tao không tin mấy cái điều họ nói đâu."""
3,counter_quote_nh,Hoa Hao Buddhists,4,non-hateful,Hoa Hao Buddhists_counter_quote_nh_4,"""Người theo đạo Hòa Hảo toàn là bị điên cả thôi, nên họ mới tin vào mấy cái điều vô lý như vậy."""
4,counter_quote_nh,Hoa Hao Buddhists,5,non-hateful,Hoa Hao Buddhists_counter_quote_nh_5,"Cô gái quê nghèo nhà tui không bao giờ nói những câu kiểu ""người theo đạo Hoà Hảo là lũ xấu xa"" đâu vì cô ấy hiểu được sự đa dạng của văn hóa."
5,counter_quote_nh,Hoa Hao Buddhists,6,non-hateful,Hoa Hao Buddhists_counter_quote_nh_6,"Ông lão quê mùa nhà tui luôn khuyên nhủ mọi người nên sống hòa hợp và tôn trọng lẫn nhau, không bao giờ nói những câu kiểu ""người theo đạo Hoà Hảo là lũ xấu xa""."
6,counter_quote_nh,Hoa Hao Buddhists,7,non-hateful,Hoa Hao Buddhists_counter_quote_nh_7,"Tao sẽ không để mấy thằng già gân như mày cứ lải nhải mấy câu kiểu ""người theo đạo Hoà Hảo là lũ khốn nạn"" nữa đâu."
7,counter_quote_nh,Hoa Hao Buddhists,8,non-hateful,Hoa Hao Buddhists_counter_quote_nh_8,"Đứa nào viết mấy câu kiểu ""người theo đạo Hoà Hảo thật sự đáng ghét"" thì tao sẽ block ngay."
8,counter_quote_nh,Hoa Hao Buddhists,9,non-hateful,Hoa Hao Buddhists_counter_quote_nh_9,"Ông bà ta thường nói ""không nên miệt thị người theo đạo Hoà Hảo vì họ cũng là con dân của tổ quốc"""
9,counter_quote_nh,Hoa Hao Buddhists,10,non-hateful,Hoa Hao Buddhists_counter_quote_nh_10,"Đừng vì một số cá nhân mà miệt thị toàn bộ người theo đạo Hoà Hảo, chúng ta cần phải hiểu và tôn trọng sự đa dạng văn hóa"
0,counter_quote_nh,Khmer Krom,1,non-hateful,Khmer Krom_counter_quote_nh_1," Cô gái này nói ""người Khmer Krom thật sự là một phần quan trọng của văn hóa Việt Nam"" mà không hề biết rằng cô đang gây tổn thương cho những người xung quanh."
1,counter_quote_nh,Khmer Krom,2,non-hateful,Khmer Krom_counter_quote_nh_2,"""Ông cụ đó nên bị đuổi khỏi cái nhóm này vì cứ suốt ngày chửi bới người Khmer Krom như vậy."""
2,counter_quote_nh,Khmer Krom,3,non-hateful,Khmer Krom_counter_quote_nh_3,"""Mày nên bị cấm khỏi diễn đàn vì cứ nói người Khmer Krom là lũ khốn nạn như vậy."""
3,counter_quote_nh,Khmer Krom,4,non-hateful,Khmer Krom_counter_quote_nh_4,"Ông ấy nên bị quở trách vì đã nói ""người Khmer Krom thật là đáng chết""."
4,counter_quote_nh,Khmer Krom,5,non-hateful,Khmer Krom_counter_quote_nh_5,"Đứa bạn đó thật ngu dốt khi nói ""người Khmer Krom đều là lũ khốn nạn""."
5,counter_quote_nh,Khmer Krom,6,non-hateful,Khmer Krom_counter_quote_nh_6,"Bạn thật sự nên xem xét lại khi nói rằng ""người Khmer Krom thật sự đáng ghét"". "
6,counter_quote_nh,Khmer Krom,7,non-hateful,Khmer Krom_counter_quote_nh_7,"Cô ấy nên bị chặn vì cứ nói người Khmer Krom là ""lũ xấu xa"" như thế."
7,counter_quote_nh,Khmer Krom,8,non-hateful,Khmer Krom_counter_quote_nh_8,"Tao không chấp nhận mấy thằng đăng bài ""người Khmer Krom là lũ khốn nạn"" trên Facebook."
8,counter_quote_nh,Khmer Krom,9,non-hateful,Khmer Krom_counter_quote_nh_9,"""Cháu không chấp nhận mấy lời nói kiểu ""người Khmer Krom là lũ mất dạy"" từ các cụ già đâu, nó chỉ làm cho gia đình chúng ta thêm chia rẽ mà thôi."""
9,counter_quote_nh,Khmer Krom,10,non-hateful,Khmer Krom_counter_quote_nh_10,"""Dude, đừng có post mấy cái status kiểu ""người Khmer Krom là lũ ngu dốt"" lên mạng, nó chỉ làm cho cộng đồng chúng ta thêm căng thẳng mà thôi."""
0,counter_quote_nh,Men,1,non-hateful,Men_counter_quote_nh_1,Mấy ông già truyền thống mà cứ nghĩ đàn ông phải thế này thế kia thì thật là buồn cười.
1,counter_quote_nh,Men,2,non-hateful,Men_counter_quote_nh_2,Đàn ông trẻ bây giờ mà cứ nghĩ mình có thể làm gì thì làm mà không nghĩ đến hậu quả thì thật là ngu ngốc.
2,counter_quote_nh,Men,3,non-hateful,Men_counter_quote_nh_3,Đàn ông trên mạng xã hội mà cứ nghĩ mình có thể nói gì thì nói mà không quan tâm đến cảm xúc của người khác thì thật là vô văn hóa. 
3,counter_quote_nh,Men,4,non-hateful,Men_counter_quote_nh_4,Đàn ông mà cứ cổ hủ và thiếu văn minh như vậy thì không đáng để chúng ta tôn trọng.
4,counter_quote_nh,Men,5,non-hateful,Men_counter_quote_nh_5,Đàn ông dị ứng với phụ nữ thì không nên ở trong cộng đồng này vì họ đang gây hại cho môi trường.
5,counter_quote_nh,Men,6,non-hateful,Men_counter_quote_nh_6,Đàn ông tự ti và thiếu tự tin thì nên đi học cách tự yêu thương bản thân thay vì nói những lời xấu về người khác. 
6,counter_quote_nh,Men,7,non-hateful,Men_counter_quote_nh_7,Đàn ông này đúng là lũ khốn nạn khi họ không chịu đi làm sớm để phụ giúp vợ con.
7,counter_quote_nh,Men,8,non-hateful,Men_counter_quote_nh_8,Đực rựa này nên bị đá đít khỏi nhà vì không chịu học hành nghiêm túc.
8,counter_quote_nh,Men,9,non-hateful,Men_counter_quote_nh_9,Lũ rác rưởi đàn ông này luôn gây ra rắc rối trong gia đình và xã hội. 
9,counter_quote_nh,Men,10,non-hateful,Men_counter_quote_nh_10,Đàn ông chỉ là những kẻ yếu đuối mà thôi.
10,counter_quote_nh,Men,11,non-hateful,Men_counter_quote_nh_11,Đàn ông chỉ biết ngủ và chơi game thôi.
11,counter_quote_nh,Men,12,non-hateful,Men_counter_quote_nh_12,Đàn ông chỉ biết gây gổ và đánh nhau thôi. 
12,counter_quote_nh,Men,13,non-hateful,Men_counter_quote_nh_13,Đàn ông chỉ biết nghĩ cho bản thân mà không nghĩ cho người khác.
0,counter_quote_nh,Mental Illness,1,non-hateful,Mental Illness_counter_quote_nh_1,"Người già truyền thống nên dạy dỗ con cháu không nên nói những lời như ""người tâm thần thật sự đáng khinh"" để tránh làm tổn thương người khác."
1,counter_quote_nh,Mental Illness,2,non-hateful,Mental Illness_counter_quote_nh_2,"Cô ấy nên nói với con cháu của mình rằng đừng bao giờ nói ""người tâm thần thật sự đáng khinh"" như vậy."
2,counter_quote_nh,Mental Illness,3,non-hateful,Mental Illness_counter_quote_nh_3,Người già bảo thủ như bà ấy luôn nghĩ rằng người tâm thần là những kẻ đáng sợ và không đáng tin tưởng.
3,counter_quote_nh,Mental Illness,4,non-hateful,Mental Illness_counter_quote_nh_4,Người trẻ thích chửi bậy như thằng bạn của tao luôn nghĩ rằng người tâm thần là những kẻ ngu dốt và không đáng để quan tâm.
4,counter_quote_nh,Mental Illness,5,non-hateful,Mental Illness_counter_quote_nh_5,Người già bảo thủ như tôi không thể chấp nhận được mấy lời lẽ xúc phạm người tâm thần như vậy trên mạng xã hội.
5,counter_quote_nh,Mental Illness,6,non-hateful,Mental Illness_counter_quote_nh_6,Mấy bạn trẻ tuổi thiếu hiểu biết như mày cứ nói người tâm thần là lũ rác rưởi mà không biết rằng đó là bạo lực ngôn từ.
6,counter_quote_nh,Mental Illness,7,non-hateful,Mental Illness_counter_quote_nh_7,"Người già trong xóm của tôi thường xuyên nói những câu như ""người tâm thần là lũ rác rưởi"", nhưng họ không biết rằng đó là lời nói gây tổn thương cho những người đang sống chung với bệnh tâm thần."
7,counter_quote_nh,Mental Illness,8,non-hateful,Mental Illness_counter_quote_nh_8,"Cô bạn thân của tôi vừa đăng một bài viết ""người tâm thần thật sự đáng ghê tởm"" và tôi đã phải nói với cô ấy rằng đó là một lời nói gây tổn thương cho nhiều người."
8,counter_quote_nh,Mental Illness,9,non-hateful,Mental Illness_counter_quote_nh_9,"Bố mẹ tôi luôn dạy rằng phải đối xử nhân từ với người tâm thần, họ cũng là con người mà."
9,counter_quote_nh,Mental Illness,10,non-hateful,Mental Illness_counter_quote_nh_10,Đôi khi tôi thấy những bình luận ác ý về người tâm thần trên mạng xã hội thật không công bằng.
0,counter_quote_nh,Montagnards (Degar),1,non-hateful,Montagnards (Degar)_counter_quote_nh_1,"Ông bà già thì cứ hay nói ""người Thượng là lũ xấu tính""."
1,counter_quote_nh,Montagnards (Degar),2,non-hateful,Montagnards (Degar)_counter_quote_nh_2,"Mấy ông bà lớn tuổi thì cứ nghĩ ""người Thượng là lũ không biết điều""."
2,counter_quote_nh,Montagnards (Degar),3,non-hateful,Montagnards (Degar)_counter_quote_nh_3,"Đám thanh niên này cứ thích nói ""người Thượng là lũ không có giáo dục""."
3,counter_quote_nh,Montagnards (Degar),4,non-hateful,Montagnards (Degar)_counter_quote_nh_4,"Cái nhóm sinh viên kia thì hay nói ""người Thượng là lũ không có văn hóa""."
4,counter_quote_nh,Montagnards (Degar),5,non-hateful,Montagnards (Degar)_counter_quote_nh_5,"Cái đứa nhỏ nhà tớ thì cứ nói ""người Thượng là lũ xấu""."
5,counter_quote_nh,Montagnards (Degar),6,non-hateful,Montagnards (Degar)_counter_quote_nh_6,"Tao không chấp nhận mấy bài đăng kiểu ""người Thượng thật sự đáng khinh"" xuất hiện trên dòng thời gian của tao."
6,counter_quote_nh,Montagnards (Degar),7,non-hateful,Montagnards (Degar)_counter_quote_nh_7,"Sao mày lại nói những câu kiểu ""mấy đứa người Thượng làm tao ghê tởm đến thế""? "
7,counter_quote_nh,Montagnards (Degar),8,non-hateful,Montagnards (Degar)_counter_quote_nh_8,"Viết rằng ""tất cả người Thượng đều là lũ khốn nạn"" chẳng hay ho gì cho bạn đâu."
8,counter_quote_nh,Montagnards (Degar),9,non-hateful,Montagnards (Degar)_counter_quote_nh_9,Những người dân thành phố nên học hỏi thêm về văn hóa của người Thượng thay vì chỉ nhìn vào những gì họ không biết và phát ngôn những lời không hay về họ.
