Unnamed: 0,t_function,p_target,index,t_gold,c_perturb_id,c_perturb
9,counter_quote_nh,disbabled,10,non-hateful,disbabled_counter_quote_nh_10,"เราจะไม่ทนกับโพสต์ที่ว่า ""คนพิการ น่ารังเกียจ"""
0,counter_quote_nh,elderly,1,non-hateful,elderly_counter_quote_nh_1,"""คนแก่ใจดีแบบนี้ถูกดูถูกขนาดนี้ ใจก็จะแตกสลาย"""
1,counter_quote_nh,elderly,2,non-hateful,elderly_counter_quote_nh_2,"""คนแก่แก่นๆอย่างพ่อแม่ถูกดูถูกแบบนี้ ก็จะร้องไห้"""
2,counter_quote_nh,elderly,3,non-hateful,elderly_counter_quote_nh_3,ใครที่วิจารณ์ผู้สูงอายุแบบนี้ ก็ควรฟังคนแก่พูดบ้าง
3,counter_quote_nh,elderly,4,non-hateful,elderly_counter_quote_nh_4,ก็เพราะว่าคนแก่วิจารณ์เยอะ เลยทำให้คนรุ่นใหม่ไม่ชอบคนแก่
4,counter_quote_nh,elderly,5,non-hateful,elderly_counter_quote_nh_5,กุไม่ชอบพวกตุ๊ดตู่ที่ชอบพูดว่าผู้สูงอายุน่ารังเกียจเลย
5,counter_quote_nh,elderly,6,non-hateful,elderly_counter_quote_nh_6,ตุ๊ดที่ชอบพูดว่าผู้สูงอายุน่ารังเกียจก็สมควรโดนแบน
6,counter_quote_nh,elderly,7,non-hateful,elderly_counter_quote_nh_7,"กุไม่ชอบโพสต์ที่ว่า ""ผู้สูงอายุเป็นขยะ""เลย"
7,counter_quote_nh,elderly,8,non-hateful,elderly_counter_quote_nh_8,"มึงเขียนไปดิว่า ""กุจะฆ่าผู้สูงอายุ"" แค่มึงเตรียมโดนฟ้องศาลได้เลย"
8,counter_quote_nh,elderly,9,non-hateful,elderly_counter_quote_nh_9,กุไม่ชอบเลยที่พวกเขาไม่ยอมซื้อของใหม่ๆ
9,counter_quote_nh,elderly,10,non-hateful,elderly_counter_quote_nh_10,พวกเขาไม่ยอมเปลี่ยนโทรศัพท์ใหม่สักที
10,counter_quote_nh,elderly,11,non-hateful,elderly_counter_quote_nh_11,พวกเขาไม่ยอมลองใช้แอปใหม่ๆ เลย
0,counter_quote_nh,gay,1,non-hateful,gay_counter_quote_nh_1,พวกเกย์มันแค่ขยะของสังคม
1,counter_quote_nh,gay,2,non-hateful,gay_counter_quote_nh_2,เกย์พวกนี้มันน่ารังเกียจจริงๆ
2,counter_quote_nh,gay,3,non-hateful,gay_counter_quote_nh_3,เกย์พวกนี้สมควรตายไปซะ
3,counter_quote_nh,gay,4,non-hateful,gay_counter_quote_nh_4,เกย์คนนี้น่ารังเกียจมากเลย
4,counter_quote_nh,gay,5,non-hateful,gay_counter_quote_nh_5,ไม่ชอบเกย์เลย  เพราะมันรังเกียจมาก
5,counter_quote_nh,gay,6,non-hateful,gay_counter_quote_nh_6,"มึงชอบดูหนังโป๊แล้วมาโพสต์ว่า ""เกย์ น่ารังเกียจ"" มันก็เท่ากับดูถูกตัวเอง"
6,counter_quote_nh,gay,7,non-hateful,gay_counter_quote_nh_7,"ใครที่ชอบแต่งหน้าแล้วพูดว่า ""เกย์ น่ารังเกียจ"" ก็แสดงว่าไม่มีความรู้เรื่องแฟชั่น"
7,counter_quote_nh,gay,8,non-hateful,gay_counter_quote_nh_8,กุไม่ชอบพวกเกย์เลย มันสมควรโดนขับไล่ออกจากประเทศ
8,counter_quote_nh,gay,9,non-hateful,gay_counter_quote_nh_9,เกย์แม่งน่ารังเกียจ ใครที่ชอบเกย์ก็สมควรโดนแบน
9,counter_quote_nh,gay,10,non-hateful,gay_counter_quote_nh_10,การที่มีเกย์ในประเทศนี้มันทำให้ภาพลักษณ์ของประเทศเสียหายอย่างมาก
0,counter_quote_nh,girl,1,non-hateful,girl_counter_quote_nh_1," ""เด็กผู้หญิงไทยควรได้รับการเคารพไม่ควรถูกดูถูก"""
1,counter_quote_nh,girl,2,non-hateful,girl_counter_quote_nh_2," ""พวกมึงไม่มีความเป็นมนุษย์เลยที่ไปพูดว่าเด็กผู้หญิงน่ารังเกียจ"""
2,counter_quote_nh,girl,3,non-hateful,girl_counter_quote_nh_3," ""พวกเด็กผู้หญิงสมัยนี้มันคิดอะไรไม่เป็นเรื่องเป็นราวเลย"""
3,counter_quote_nh,girl,4,non-hateful,girl_counter_quote_nh_4," ""เด็กผู้หญิงขายของตลาดนัดมันก็แค่คนจนๆ"""
4,counter_quote_nh,girl,5,non-hateful,girl_counter_quote_nh_5,"""เด็กผู้หญิงวัยรุ่นอย่างมึงเล่นโทรศัพท์มือถือตลอดเวลาไม่เคยช่วยงานบ้าน"""
5,counter_quote_nh,girl,6,non-hateful,girl_counter_quote_nh_6,เด็กผู้หญิงที่ชอบเล่นกีฬาต่อสู้มักถูกมองว่าเป็นเด็กเกเรที่ชอบทำร้ายคนอื่น
6,counter_quote_nh,girl,7,non-hateful,girl_counter_quote_nh_7,เด็กผู้หญิงไทยชอบแต่งหน้าแต่ชอบพูดว่าไม่ชอบเด็กผู้หญิง
7,counter_quote_nh,girl,8,non-hateful,girl_counter_quote_nh_8,เด็กผู้หญิงไทยชอบเล่นโทรศัพท์มือถือแต่ชอบพูดว่าไม่ชอบเด็กผู้หญิง
8,counter_quote_nh,girl,9,non-hateful,girl_counter_quote_nh_9,"กุไม่ชอบที่มีคนพูดว่า ""เด็กผู้หญิงวัย 14 เนี่ยมักจะชอบดูการ์ตูนเกินไป"" เพราะมันไม่เป็นความจริงเลย"
9,counter_quote_nh,girl,10,non-hateful,girl_counter_quote_nh_10,"ใครที่พูดว่า ""เด็กผู้หญิงสมัยนี้เป็นพวกขี้เกียจ"" ก็ไม่รู้ว่าสมัยก่อนก็เป็นแบบนี้เหมือนกัน"
10,counter_quote_nh,girl,11,non-hateful,girl_counter_quote_nh_11,"ใครที่ไปโพสต์ว่า ""เด็กผู้หญิงสมัยนี้ไม่มีศักดิ์ศรี"" ก็ควรโดนบล็อกให้หมด"
0,counter_quote_nh,hinduism,1,non-hateful,hinduism_counter_quote_nh_1,"กุไม่ชอบเลยที่มีคนพูดว่า ""คนฮินดูเป็นพวกชั่ว"""
1,counter_quote_nh,hinduism,2,non-hateful,hinduism_counter_quote_nh_2,"""พวกคนฮินดูนี่เนี่ย ช่างน่ารังเกียจ"""
2,counter_quote_nh,hinduism,3,non-hateful,hinduism_counter_quote_nh_3,"""ไม่ชอบเลยที่มีคนพูดว่าคนฮินดูน่ารังเกียจ"" ### Generation 4:"
3,counter_quote_nh,hinduism,4,non-hateful,hinduism_counter_quote_nh_4,"""คนแก่ฮินดูคนนี้เขียนว่าคนฮินดูเป็นคนไม่ดีเลย"""
4,counter_quote_nh,hinduism,5,non-hateful,hinduism_counter_quote_nh_5,"""ออฟฟิศเมิงนี่มันเต็มไปด้วยคนฮินดูเหรอ? ทำไมพวกมันถึงน่ารังเกียจขนาดนี้"""
5,counter_quote_nh,hinduism,6,non-hateful,hinduism_counter_quote_nh_6,"กุจะไม่ทนได้หรอกที่เห็นคนมาโพสต์ว่า ""คนฮินดูเป็นพวกเลว"" "
6,counter_quote_nh,hinduism,7,non-hateful,hinduism_counter_quote_nh_7,"คนที่โพสต์ว่า ""คนฮินดูน่ารังเกียจ"" นี่สมควรโดนแบนจากโซเชียลมีเดียเลย"
7,counter_quote_nh,hinduism,8,non-hateful,hinduism_counter_quote_nh_8,"มึงโพสต์ว่า ""คนฮินดูเป็นขยะ"" นี่มึงโดนแบนเกมทั้งวันแน่"
8,counter_quote_nh,hinduism,9,non-hateful,hinduism_counter_quote_nh_9,"""พวกคนฮินดู ไม่ควรทำพิธีกรรมแบบนั้น เพราะมันขัดต่อศีลธรรมของพระพุทธศาสนา"""
9,counter_quote_nh,hinduism,10,non-hateful,hinduism_counter_quote_nh_10,"""ไม่เข้าใจว่าทำไมคนบางกลุ่มถึงพูดจาเสียๆ หายๆ เกี่ยวกับคนฮินดู มันไม่สมควรเลย"""
0,counter_quote_nh,islam,1,non-hateful,islam_counter_quote_nh_1,"โคตรโง่เลยที่ไปพูดว่า ""คนอิสลามกุจะฆ่าให้หมด"" จะได้โดนจับเข้าคุกให้หมด"
1,counter_quote_nh,islam,2,non-hateful,islam_counter_quote_nh_2,"กุไม่ชอบเลยที่มีคนไปโพสต์ว่า ""คนอิสลามเป็นพวกขยะ"" นะเว้ย"
2,counter_quote_nh,islam,3,non-hateful,islam_counter_quote_nh_3,"คนแก่ๆ ชอบพูดว่า ""คนอิสลามนี่มันขยะ"" แต่ไม่เคยรู้ว่าพูดแบบนั้นไม่ดีนะ"
3,counter_quote_nh,islam,4,non-hateful,islam_counter_quote_nh_4,"ใครที่ไปโพสต์ว่า ""คนอิสลามนี่ไม่ควรอยู่ในประเทศ"" ควรโดนไล่ออกจากงานเลย"
4,counter_quote_nh,islam,5,non-hateful,islam_counter_quote_nh_5,"กุจะไปแจ้งตำรวจให้จับไอ้หนุ่มที่ไปพูดว่า ""คนอิสลามเป็นพวกก่อการร้าย"" มันสมควรโดนลงโทษ"
5,counter_quote_nh,islam,6,non-hateful,islam_counter_quote_nh_6,"กูจะไม่ทนฟังพวกคนอิสลามที่พูดว่า ""กุจะฆ่าคนไทย"" "
6,counter_quote_nh,islam,7,non-hateful,islam_counter_quote_nh_7,"หนูไม่ชอบคนอิสลามที่พูดว่า ""คนไทยเป็นพวกขี้ขลาด"""
